Degraded,MOS_pred
AbdulMoiz-20121010-juf_a0295_delay_300_jitter_1_plr_1_evs.png,3.0724752
ralfherzog-20080308-en55_en55-98_delay_300_jitter_5_plr_3_opus.png,3.663802
anonymous-20080930-gyh_b0171_delay_300_jitter_10_plr_3_evs.png,3.3180044
mrteye-20130906-haa_rb-01_delay_300_jitter_5_plr_1_opus.png,2.9694126
observing-20080807-kuj_b0118_delay_300_jitter_5_plr_5_evs.png,3.710013
anonymous-20100728-wrt_b0329_delay_50_jitter_10_plr_5_opus.png,4.072684
pcsnpny-20150204-acw_a0028_delay_50_jitter_10_plr_3_evs.png,3.374749
anonymous-20080630-lhi_a0294_delay_100_jitter_5_plr_3_evs.png,3.3738623
ralfherzog-20070831-en1_en1-060_delay_50_jitter_1_plr_1_opus.png,3.9437294
ralfherzog-20070917-en6_en6-41_delay_300_jitter_10_plr_1_opus.png,3.073917
farmerjack-20080917-apb_b0198_delay_300_jitter_10_plr_3_evs.png,3.6764505
pcsnpny-20150326-qfo_b0330_delay_50_jitter_5_plr_3_evs.png,3.505498
bjb-20120325_vf17-07_delay_300_jitter_5_plr_5_opus.png,3.2589488
ilopezc-20060321-rainbow_rp-14_delay_50_jitter_5_plr_5_evs.png,3.0295548
anonymous-20090903-nvu_a0253_delay_50_jitter_10_plr_1_opus.png,4.4109397
amolmg-01202009_sample26_delay_100_jitter_1_plr_1_evs.png,3.588774
robin-20070409-vf22_vf22-08_delay_300_jitter_5_plr_5_evs.png,3.957944
Catbells-20111122-urx_b0480_delay_100_jitter_1_plr_1_evs.png,3.9776464
bjb-20120205_vf27-14_delay_300_jitter_10_plr_1_evs.png,3.4377892
anonymous-20130225-zjy_a0488_delay_100_jitter_10_plr_3_opus.png,3.7377667
robertburrelldonkin-20070918-vf16_vf16-24_delay_50_jitter_5_plr_3_opus.png,3.8984036
clarkjc-20120805-qxn_b0205_delay_50_jitter_10_plr_5_opus.png,3.1804893
tomhannen-20080409_vf9-10_delay_50_jitter_1_plr_5_opus.png,3.4474816
dvratil-20130728-gjw_a0373_delay_100_jitter_5_plr_5_evs.png,3.3390672
kmaclean-12062006_rp-15_delay_50_jitter_1_plr_3_opus.png,3.7327518
kadoban-20120417-ldw_ar-24_delay_100_jitter_1_plr_5_evs.png,2.7900796
anonymous-20170717-qzp_en-0193_delay_300_jitter_10_plr_1_evs.png,4.2735124
sbl-20151123-yyu_a0526_delay_100_jitter_5_plr_3_evs.png,3.6642582
anonymous-20100809-adw_b0363_delay_100_jitter_10_plr_1_evs.png,2.8501747
anonymous-20121004-qtp_a0203_delay_100_jitter_5_plr_3_opus.png,3.3435504
anonymous-20100105-yhn_b0445_delay_50_jitter_5_plr_1_evs.png,3.2127557
bugsysservant-20091103-vrd_b0314_delay_50_jitter_10_plr_5_opus.png,3.2021506
Lucas-20130610-gju_rp-12_delay_50_jitter_5_plr_3_evs.png,3.6876202
Coren-20141121-wdk_b0276_delay_300_jitter_10_plr_3_evs.png,3.07706
BigMick-20090919-pvv_b0418_delay_50_jitter_1_plr_3_opus.png,3.907574
corno1979-20080520-agj_a0322_delay_100_jitter_5_plr_3_opus.png,3.426746
mcmurray02-20090312-rsr_a0169_delay_50_jitter_5_plr_5_opus.png,3.3165958
anonymous-20150216-sit_a0579_delay_100_jitter_10_plr_3_evs.png,3.3361175
tomhannen-20080411-cnt_b0020_delay_100_jitter_1_plr_5_evs.png,3.7157536
Alpsa-20100604-mzc_ar-14_delay_100_jitter_1_plr_3_evs.png,3.978234
anonymous-20100210-kjh_b0015_delay_100_jitter_5_plr_5_opus.png,3.1158595
anonymous-20120623-zyi_b0120_delay_50_jitter_10_plr_3_evs.png,3.6701925
wicke-20071121_vf21-27_delay_300_jitter_10_plr_5_opus.png,3.1186671
kgr-20100820-gax_b0254_delay_100_jitter_10_plr_5_evs.png,3.1636965
propagationofsound-20100111-cc_cc-39_delay_100_jitter_5_plr_5_opus.png,3.226268
anonymous-20140608-acl_b0365_delay_50_jitter_1_plr_5_opus.png,4.118158
JohanLingen-20080306-xvq_a0194_delay_300_jitter_5_plr_3_opus.png,3.0149467
azmisov-20140428-mjz_a0126_delay_100_jitter_1_plr_5_evs.png,3.7460034
teeks99-20091212-nqq_a0138_delay_300_jitter_10_plr_3_opus.png,3.1661553
spych102-20120324-rnm_b0013_delay_50_jitter_5_plr_5_evs.png,2.9274082
wicke-20090314-jtl_rb-27_delay_50_jitter_5_plr_3_evs.png,3.8126533
anonymous-20170505-qrz_en-0444_delay_50_jitter_1_plr_5_evs.png,3.3051274
anonymous-20130911-fjy_a0505_delay_100_jitter_5_plr_5_evs.png,3.7477515
anonymous-20090901-ccb_b0405_delay_300_jitter_5_plr_5_evs.png,3.3117106
GaylandGGump-20141207-msr_a0046_delay_300_jitter_1_plr_3_opus.png,3.7415354
anonymous-20080906-zwn_a0367_delay_100_jitter_1_plr_5_evs.png,3.482972
pcsnpny-20150321-npv_b0288_delay_50_jitter_5_plr_3_opus.png,3.5166283
pcsnpny-20150321-vkj_b0060_delay_300_jitter_10_plr_1_opus.png,4.0245976
sharrington-20081018-blu_b0103_delay_300_jitter_10_plr_1_opus.png,3.7325532
rortiz-20121214-ekr_a0209_delay_100_jitter_5_plr_5_evs.png,3.8026044
jaiger-12032006-3_vf3-20_delay_50_jitter_1_plr_3_opus.png,3.9198132
k-20090202-qaw_b0301_delay_50_jitter_10_plr_3_evs.png,3.5212789
NanaHuck-20080321-ctr_b0263_delay_100_jitter_1_plr_5_opus.png,3.1281745
robin-20070310-vf12_vf12-01_delay_300_jitter_5_plr_1_opus.png,3.7458663
richarddonkin-20091224_ar-16_delay_50_jitter_5_plr_3_opus.png,2.9739053
jade-20100109-vpg_b0498_delay_100_jitter_10_plr_5_evs.png,2.9501352
anonymous-20080524-zhd_b0053_delay_100_jitter_10_plr_5_opus.png,3.6499965
CarlFK-20080617-jii_b0226_delay_300_jitter_5_plr_1_evs.png,3.5475218
mertyildiran-20150422-yie_a0157_delay_100_jitter_10_plr_1_evs.png,4.16119
anonymous-20120813-nrf_rb-20_delay_100_jitter_5_plr_3_evs.png,3.648731
anonymous-20140523-iqs_b0530_delay_100_jitter_1_plr_1_opus.png,3.762174
ralfherzog-20071013-en13_en13-118_delay_50_jitter_10_plr_5_evs.png,3.267951
anonymous-20100301-xxq_a0550_delay_300_jitter_10_plr_5_opus.png,4.03469
raghuraman-20090512-enq_a0124_delay_50_jitter_1_plr_3_evs.png,3.477289
Gweilo-20081014-jlz_a0060_delay_100_jitter_10_plr_3_evs.png,3.293416
bhart-20100106-kab_b0040_delay_50_jitter_1_plr_3_opus.png,3.089455
anonymous-20080204-hnl_ar-22_delay_50_jitter_5_plr_3_opus.png,3.1476455
frankthetank-20141029-dyo_a0164_delay_300_jitter_10_plr_1_evs.png,3.1688235
anonymous-20120714-bcy_a0431_delay_300_jitter_1_plr_1_evs.png,3.9862244
anonymous-20140321-suq_b0418_delay_300_jitter_10_plr_3_opus.png,2.892895
colins5286-20101118-crr_a0027_delay_100_jitter_1_plr_1_opus.png,3.6678789
anonymous-20080907-cja_b0008_delay_300_jitter_10_plr_3_evs.png,3.131236
trrichar-20130915-xng_b0091_delay_50_jitter_5_plr_1_evs.png,3.1357727
jazzman-20080709-zjw_a0116_delay_50_jitter_10_plr_3_opus.png,3.2522604
noman-20080413-tch_b0085_delay_50_jitter_10_plr_1_opus.png,3.1330497
robertburrelldonkin-20070906-vf8_vf8-13_delay_50_jitter_10_plr_5_evs.png,4.022559
rortiz-20160226-pde_e0171_delay_300_jitter_1_plr_3_opus.png,3.714304
anonymous-20140205-xli_b0408_delay_100_jitter_10_plr_5_evs.png,3.6366608
anonymous-20110224-dxs_a0243_delay_300_jitter_10_plr_3_evs.png,3.8701947
Krellis-20090609-nha_a0281_delay_300_jitter_1_plr_1_evs.png,3.5854378
bjb-20120205_vf27-24_delay_50_jitter_10_plr_3_opus.png,4.0215225
k-20090204-ymt_a0522_delay_300_jitter_10_plr_1_evs.png,2.8973706
anonymous-20110430-wlf_b0226_delay_50_jitter_10_plr_5_opus.png,3.4954326
Ronin-20080326-odz_a0210_delay_300_jitter_10_plr_1_evs.png,2.6149738
geh_weida-20090413-zaq_a0085_delay_50_jitter_1_plr_1_evs.png,2.9623234
camdixon-20141207-lpr_a0583_delay_50_jitter_1_plr_1_opus.png,2.968293
akiplaner-20100207-xzo_a0156_delay_50_jitter_1_plr_1_opus.png,3.031687
anonymous-20140516-sbp_b0133_delay_100_jitter_1_plr_5_opus.png,3.3419816
anonymous-20071115-puf_a0406_delay_300_jitter_5_plr_5_opus.png,3.6872346
anonymous-20100914-whx_a0001_delay_100_jitter_10_plr_1_opus.png,3.2112749
Catbells-20110730-xsk_a0321_delay_50_jitter_1_plr_3_evs.png,4.0363173
richard-20090820-ihy_b0334_delay_50_jitter_10_plr_1_opus.png,2.8357022
ralfherzog-20071001-en10_en10-146_delay_50_jitter_1_plr_1_evs.png,3.8977444
rocketman768-20080408-ejx_a0034_delay_50_jitter_1_plr_3_evs.png,4.014808
akiplaner-20091214-kar_a0446_delay_100_jitter_10_plr_5_evs.png,3.692362
pcsnpny-20150306-tuq_a0076_delay_100_jitter_5_plr_5_opus.png,3.8187585
kfinity-20101222-vjn_b0146_delay_100_jitter_10_plr_1_opus.png,3.4318268
slaveofone-20081215_vf15-19_delay_300_jitter_1_plr_5_evs.png,2.930961
anonymous-20150812-wdr_a0390_delay_50_jitter_1_plr_5_opus.png,3.8020732
ralfherzog-20070816_vf15_vf15-35_delay_300_jitter_5_plr_1_opus.png,3.3731477
Gerard-20140525-res_a0461_delay_100_jitter_5_plr_5_evs.png,3.0759258
rortiz-20160226-jsr_e0166_delay_50_jitter_1_plr_5_evs.png,3.4812791
ralfherzog-20070914-en5_en5-73_delay_100_jitter_10_plr_1_opus.png,3.1562262
anonymous-20111121-quz_a0281_delay_300_jitter_10_plr_3_evs.png,3.5053728
anonymous-20110429-vab_a0178_delay_300_jitter_5_plr_1_evs.png,4.098888
Shoepuppet-20100527-tin_rb-23_delay_300_jitter_1_plr_3_evs.png,3.6708312
k-20090204-yav_a0301_delay_100_jitter_1_plr_1_evs.png,3.5742464
Shoepuppet-20100527-tin_rb-16_delay_100_jitter_5_plr_1_evs.png,2.9752567
ralfherzog-20071124-en20_en20-44_delay_50_jitter_5_plr_1_evs.png,3.6584563
anonymous-20121010-cxw_a0220_delay_100_jitter_1_plr_1_evs.png,2.74839
anonymous-20110206-hgm_a0143_delay_300_jitter_5_plr_3_opus.png,3.7925715
tsmock-20120806-hmu_a0434_delay_100_jitter_10_plr_3_evs.png,3.9856598
_r2h-20100822-kmh_b0293_delay_50_jitter_10_plr_3_opus.png,3.4924552
tdor-20131029-czi_b0274_delay_100_jitter_5_plr_3_evs.png,4.1078935
tomhannen-20080410-hlb_b0340_delay_300_jitter_1_plr_1_evs.png,4.1016
camdixon-20141207-bra_a0406_delay_300_jitter_1_plr_5_opus.png,3.5150602
doublesfrogs-20150224-uba_a0075_delay_100_jitter_5_plr_5_opus.png,4.452018
anonymous-20121023-smj_a0405_delay_100_jitter_1_plr_1_opus.png,3.2402086
anonymous-20100203-ham_b0168_delay_50_jitter_10_plr_3_opus.png,4.339765
anonymous-20140801-fvd_a0376_delay_100_jitter_5_plr_1_opus.png,3.229502
emad-20131217-frz_b0107_delay_100_jitter_10_plr_5_evs.png,3.6616867
smarsh-20090111-cph_b0189_delay_300_jitter_1_plr_1_opus.png,3.4802485
glendat-20110921-zhl_b0088_delay_100_jitter_1_plr_3_evs.png,3.5406423
skeledrew-20140608-xot_a0108_delay_300_jitter_5_plr_1_evs.png,3.4281108
pcsnpny-20150304-frc_a0461_delay_50_jitter_1_plr_3_evs.png,3.583541
anonymous-20141005-zhl_rb-26_delay_100_jitter_1_plr_5_evs.png,3.50265
dw96-20110602-yzv_b0334_delay_50_jitter_10_plr_3_opus.png,4.080512
farmerjack-20080830-dzr_b0373_delay_100_jitter_10_plr_3_opus.png,3.5800047
anonymous-20140513-hpo_b0259_delay_50_jitter_10_plr_1_evs.png,3.3160214
anonymous-20120924-nrn_b0501_delay_50_jitter_5_plr_1_evs.png,3.0925114
anonymous-20120926-ktd_a0131_delay_50_jitter_10_plr_3_opus.png,3.151687
ralfherzog-20071209-en34_en34-69_delay_300_jitter_1_plr_5_opus.png,3.141283
ralfherzog-20080308-en55_en55-34_delay_100_jitter_5_plr_1_opus.png,2.4248538
nclm-20140911-kuo_a0377_delay_100_jitter_10_plr_5_opus.png,3.1168237
robin-20070224-vf6_vf6-30_delay_100_jitter_5_plr_1_opus.png,3.9307692
anonymous-20100202-eia_a0388_delay_100_jitter_10_plr_5_opus.png,3.4552448
KrzysztofWierzbicki-20120212-jtv_a0399_delay_50_jitter_5_plr_3_opus.png,3.6724532
anonymous-20100121-upe_b0282_delay_300_jitter_10_plr_1_opus.png,3.7158701
danuthaiduc-20080129-our_ar-19_delay_50_jitter_10_plr_1_opus.png,3.1595438
xh-20100802-yvb_b0061_delay_100_jitter_10_plr_1_opus.png,2.989763
bugsysservant-20091104-jed_ar-14_delay_50_jitter_5_plr_3_opus.png,2.7807744
Akram-20101102-qax_a0230_delay_100_jitter_1_plr_1_opus.png,3.8009872
rortiz-20100209-hzh_b0246_delay_300_jitter_1_plr_5_evs.png,3.4039965
farmerjack-20080918-xtb_b0470_delay_100_jitter_10_plr_1_evs.png,3.3066626
ralfherzog-20071120-en18_en18-58_delay_50_jitter_10_plr_5_opus.png,3.4514387
Shishir-20091211-dom_b0427_delay_100_jitter_5_plr_5_opus.png,3.22501
ralfherzog-20071206-en30_en30-75_delay_50_jitter_10_plr_5_opus.png,3.8726385
ralfherzog-20071010-en12_en12-177_delay_300_jitter_10_plr_5_opus.png,3.8821082
paddy-20080911-bop_a0224_delay_50_jitter_5_plr_1_evs.png,3.591857
robertburrelldonkin-20070904-vf2_vf2-29_delay_100_jitter_5_plr_5_evs.png,3.0393026
CNJ-20120418-pjw_b0189_delay_100_jitter_10_plr_1_opus.png,3.9219146
paddy-20080911-crt_a0142_delay_300_jitter_5_plr_5_evs.png,3.7854066
anonymous-20080516-tfh_a0021_delay_300_jitter_5_plr_1_evs.png,2.9507225
anonymous-20130609-dyj_b0123_delay_300_jitter_10_plr_3_evs.png,3.8522327
akiplaner-20100718-fmq_a0471_delay_300_jitter_1_plr_3_opus.png,2.9754267
anonymous-20090722-zxx_b0402_delay_50_jitter_5_plr_1_evs.png,3.224104
koopero-20091113-qke_a0228_delay_50_jitter_10_plr_1_evs.png,4.214455
anonymous-20080825-gqb_ar-09_delay_100_jitter_1_plr_1_opus.png,3.7240846
grav-20091226-qox_b0319_delay_300_jitter_5_plr_5_evs.png,4.008927
tester-20101209-ash_a0546_delay_50_jitter_10_plr_1_evs.png,3.422156
ralfherzog-20080203-en50_en50-03_delay_300_jitter_10_plr_5_opus.png,2.5077393
ralfherzog-20080110-en45_en45-43_delay_50_jitter_5_plr_1_opus.png,3.2369373
royerfa-20080305-trn_sample29_delay_300_jitter_5_plr_3_evs.png,3.831471
kfinity-20101222-bkb_rb-06_delay_50_jitter_5_plr_3_evs.png,3.9028237
anonymous-20100709-yip_a0020_delay_50_jitter_10_plr_3_opus.png,3.7586708
ralfherzog-20071118-en17_en17-98_delay_50_jitter_5_plr_1_opus.png,3.5139372
anonymous-20100125-rky_b0272_delay_100_jitter_10_plr_3_opus.png,3.0808327
neuralnet-20080702-fgc_b0290_delay_100_jitter_1_plr_3_evs.png,3.1719506
ralfherzog-20080315-en61_en61-66_delay_100_jitter_10_plr_5_evs.png,3.5450337
Aaron-20080318-kdl_b0023_delay_50_jitter_10_plr_1_opus.png,3.8843343
anonymous-20130406-qtl_b0039_delay_300_jitter_1_plr_5_evs.png,3.6810448
icern300-20151115-ufs_a0202_delay_50_jitter_1_plr_3_evs.png,4.0181613
akhansson-20120423-gib_b0174_delay_100_jitter_5_plr_3_opus.png,3.1814299
bebe-20100419-gpw_b0091_delay_100_jitter_5_plr_1_opus.png,3.817438
ZoffixZnet-20120613-iwl_rp-11_delay_300_jitter_5_plr_5_opus.png,3.46601
anonymous-20121110-ryn_a0211_delay_100_jitter_5_plr_5_opus.png,2.7294104
Cristbal-20140516-yeu_a0086_delay_50_jitter_5_plr_3_opus.png,3.3392847
anonymous-20100219-jti_rb-09_delay_300_jitter_1_plr_5_opus.png,3.3888881
bonzer-20090919-otm_a0476_delay_300_jitter_10_plr_3_evs.png,3.2856026
amolmg-01202009_sample6_delay_300_jitter_1_plr_3_evs.png,3.9510624
surgemcgee-20120722-oia_a0256_delay_300_jitter_10_plr_3_evs.png,3.9084828
anonymous-20121130-daa_a0444_delay_50_jitter_1_plr_3_opus.png,3.7937486
bhart-20100106-pvf_a0060_delay_100_jitter_5_plr_5_evs.png,2.7974184
LunaTick-20080326-cc_cc-17_delay_300_jitter_5_plr_1_opus.png,3.5270398
SteliosKoroneos-20090926-att_a0231_delay_300_jitter_5_plr_5_opus.png,3.1829872
anonymous-20150402-ejs_b0447_delay_300_jitter_10_plr_1_opus.png,3.7416465
tsmock-20121207-akg_b0191_delay_300_jitter_10_plr_3_opus.png,3.965566
anonymous-20080318-eaq_b0074_delay_50_jitter_5_plr_5_evs.png,3.5127158
grigi-20150812-wjd_b0290_delay_50_jitter_5_plr_3_evs.png,2.6689186
Bradders-20080630-cqm_a0542_delay_50_jitter_10_plr_5_opus.png,3.7011642
anonymous-20111005-fvn_a0220_delay_100_jitter_5_plr_5_opus.png,3.426766
Steltek-20090509-twd_a0531_delay_100_jitter_10_plr_1_opus.png,3.5304475
ralfherzog-20071010-en12_en12-161_delay_100_jitter_1_plr_3_opus.png,3.1585553
ralfherzog-20070910-en3_en3-70_delay_300_jitter_5_plr_5_opus.png,2.6668198
tsmock-20130622-aho_a0456_delay_50_jitter_10_plr_3_opus.png,3.9422927
robertburrelldonkin-20070906-vf9_vf9-05_delay_100_jitter_5_plr_3_opus.png,3.1250148
anonymous-20120302-whq_a0088_delay_50_jitter_10_plr_5_opus.png,3.861108
royerfa-20080307_vf7-1_delay_300_jitter_5_plr_3_opus.png,3.707872
ralfherzog-20071124-en20_en20-46_delay_50_jitter_5_plr_5_evs.png,3.472633
tkelley353-20090430-bti_a0543_delay_100_jitter_5_plr_5_opus.png,3.2594466
ralfherzog-20080204-en54_en54-44_delay_50_jitter_5_plr_3_evs.png,3.5275118
TrueJournals-20120611-xiu_b0057_delay_100_jitter_5_plr_1_evs.png,3.1816413
ralfherzog-20070914-en5_en5-55_delay_300_jitter_10_plr_1_evs.png,3.1270099
sbl-20151123-qxn_b0187_delay_50_jitter_5_plr_5_opus.png,3.711329
spych102-20120324-dms_a0355_delay_50_jitter_5_plr_1_evs.png,2.6052883
anonymous-20130106-stv_a0050_delay_300_jitter_10_plr_1_opus.png,4.14426
propagationofsound-20100112-rp_rp-31_delay_100_jitter_10_plr_1_opus.png,3.0285509
Aaron-20080318-lbb_a0048_delay_100_jitter_10_plr_5_opus.png,4.178386
ralfherzog-20070822_vf19_vf19-23_delay_50_jitter_10_plr_3_opus.png,4.0748796
john_doe-20160708-qaf_e0642_delay_100_jitter_1_plr_1_opus.png,3.0372705
montana-20091129-gpa_a0351_delay_100_jitter_5_plr_5_evs.png,3.9491072
PenelopeLin-20140901-bhl_a0473_delay_50_jitter_10_plr_3_opus.png,3.5986824
fate-20090311-osp_b0290_delay_300_jitter_1_plr_1_opus.png,3.7245584
anonymous-20121113-lln_a0015_delay_300_jitter_5_plr_3_opus.png,3.61716
anonymous-20120116-noi_a0161_delay_300_jitter_5_plr_3_evs.png,3.9144404
Decent-20110516-hmv_a0590_delay_50_jitter_10_plr_3_opus.png,3.620467
ColinBeckingham-20100119-ogj_b0048_delay_50_jitter_1_plr_5_evs.png,3.7375612
camdixon-20141207-lar_b0170_delay_100_jitter_10_plr_3_evs.png,4.479434
douglaid-20080204_vf4-09_delay_300_jitter_5_plr_3_evs.png,3.0830605
ralfherzog-20080309-en56_en56-25_delay_300_jitter_5_plr_1_evs.png,3.749103
soroosh-20140123-alx_b0350_delay_300_jitter_5_plr_5_evs.png,3.1732185
matt-20080101-ksu_b0069_delay_100_jitter_10_plr_1_opus.png,4.1946588
anonymous-20101117-jnw_a0029_delay_50_jitter_5_plr_3_evs.png,3.4176183
mfread-10122006-2_a0254_delay_50_jitter_1_plr_5_evs.png,3.1410677
poumtatalia-20071105-kol_b0341_delay_300_jitter_10_plr_3_opus.png,3.2572196
anonymous-20110520-mbm_a0270_delay_300_jitter_10_plr_1_evs.png,2.6892693
avsa242-20071208_cc-35_delay_300_jitter_5_plr_3_opus.png,3.3846512
ralfherzog-20071211-en36_en36-10_delay_300_jitter_10_plr_1_evs.png,2.766591
brendan-20160212-ang_e0154_delay_100_jitter_10_plr_5_opus.png,3.355323
derBiggi-20090919-tmz_a0505_delay_100_jitter_5_plr_1_opus.png,3.1224189
anonymous-20100820-iyg_b0534_delay_100_jitter_1_plr_3_opus.png,3.7549918
halespawn-20090430-ycu_a0427_delay_300_jitter_10_plr_1_evs.png,3.6694934
mfread-10112006-6_a0085_delay_300_jitter_5_plr_3_opus.png,3.4850945
ralfherzog-20070923-en8_en8-053_delay_100_jitter_10_plr_1_opus.png,4.3453665
laserbeams-20081202-yih_b0218_delay_300_jitter_1_plr_1_evs.png,3.1829147
PJ-20091206-zfv_b0338_delay_100_jitter_10_plr_3_evs.png,3.5344186
k-20090202-svp_a0282_delay_300_jitter_1_plr_1_evs.png,3.6956222
farmerjack-20080918-ncj_b0276_delay_300_jitter_1_plr_5_evs.png,3.4700344
liquidoc-20100820-gfs_a0568_delay_100_jitter_1_plr_3_opus.png,4.1537313
asladic-20120219-qnd_a0375_delay_300_jitter_1_plr_5_opus.png,3.9788287
inequation-20090916-ale_a0013_delay_100_jitter_1_plr_3_evs.png,3.3249152
Akhansson-20120423-yas_a0131_delay_300_jitter_1_plr_1_evs.png,3.568805
Coren-20141121-bhk_ar-13_delay_300_jitter_1_plr_5_opus.png,2.9749882
anonymous-20090210-vmj_a0056_delay_300_jitter_10_plr_3_opus.png,3.7849574
anonymous-20090430-zte_a0324_delay_300_jitter_1_plr_5_evs.png,3.2920148
southernman-20091030-iwt_b0008_delay_100_jitter_10_plr_5_opus.png,3.048725
anonymous-20140327-hwm_rb-33_delay_100_jitter_10_plr_5_evs.png,4.1342783
anonymous-20111102-hng_b0233_delay_100_jitter_10_plr_5_opus.png,2.7823143
anonymous-20110826-ooy_a0390_delay_300_jitter_1_plr_5_opus.png,3.2205725
anonymous-20100219-jti_ar-24_delay_100_jitter_1_plr_5_opus.png,3.4997346
anonymous-20080618-qsd_a0413_delay_100_jitter_1_plr_1_evs.png,3.0159469
ralfherzog-20080315-en61_en61-05_delay_100_jitter_1_plr_3_evs.png,3.2814052
dnh7383-20131103-wvl_a0515_delay_100_jitter_5_plr_5_evs.png,3.2412798
bhart-20100106-tlh_b0016_delay_50_jitter_1_plr_1_evs.png,2.935557
soulphox-20100120-dkm_b0364_delay_100_jitter_1_plr_1_opus.png,4.0820856
anonymous-20080715-zdu_a0190_delay_50_jitter_10_plr_1_evs.png,3.983055
StuartDundas-20110201-iii_b0321_delay_100_jitter_1_plr_3_evs.png,3.9873474
anonymous-20090121-hkf_b0432_delay_100_jitter_10_plr_1_evs.png,3.4115436
rortiz-20160226-rml_e0118_delay_100_jitter_5_plr_3_evs.png,3.6875541
azmisov-20140430-mqe_a0130_delay_50_jitter_1_plr_3_opus.png,3.931348
nclm-20140911-frc_rp-13_delay_50_jitter_1_plr_5_opus.png,3.2903554
puggmahone-20101025-leg_a0320_delay_100_jitter_10_plr_3_opus.png,3.1853461
jazzman-20080709-zjw_a0115_delay_50_jitter_10_plr_1_opus.png,3.6589184
anonymous-20150926-ptw_a0558_delay_100_jitter_10_plr_3_evs.png,3.6638114
volkerbradley-20121230-xlt_b0390_delay_300_jitter_10_plr_1_evs.png,3.8467145
dhy-20110323-ter_a0551_delay_50_jitter_10_plr_3_opus.png,3.3338153
CaptainSpok-20090509-rbo_b0324_delay_100_jitter_10_plr_3_evs.png,3.3585942
anonymous-20121023-gok_a0573_delay_50_jitter_10_plr_3_evs.png,4.0129056
anonymous-20100318-xio_b0499_delay_100_jitter_1_plr_5_evs.png,3.3122842
k-20090203-dtb_b0437_delay_100_jitter_10_plr_5_evs.png,3.7071242
Nadim-20100515-wjj_b0170_delay_100_jitter_5_plr_5_evs.png,3.7608886
robin-20070310-vf12_vf12-10_delay_50_jitter_5_plr_1_evs.png,2.7713616
anonymous-20110502-hqq_a0073_delay_100_jitter_10_plr_3_opus.png,2.665204
RobSmith-20091103-ypu_b0484_delay_50_jitter_10_plr_1_opus.png,3.4904633
anonymous-20081027-yle_rb-21_delay_100_jitter_5_plr_1_opus.png,2.9459314
rjmunro-20090210-euv_a0309_delay_100_jitter_1_plr_1_opus.png,3.9531083
anonymous-20140729-ipn_b0077_delay_100_jitter_1_plr_1_evs.png,4.0809145
camdixon-20141207-ebx_a0296_delay_50_jitter_10_plr_1_evs.png,2.954142
Ertain-20110719-osz_b0477_delay_100_jitter_10_plr_1_evs.png,3.1230364
ralfherzog-20071206-en31_en31-03_delay_50_jitter_10_plr_5_evs.png,3.1189778
tomhannwn-20080411-zsu_b0506_delay_50_jitter_5_plr_5_evs.png,4.089992
polerizer-20091226-rel_a0287_delay_50_jitter_10_plr_5_evs.png,3.4926012
LunaTick-20080326-rp_rp-1_delay_100_jitter_1_plr_1_opus.png,3.660382
anonymous-20121113-jur_a0567_delay_50_jitter_5_plr_5_opus.png,3.2459705
Mariane-20090907-hsy_b0432_delay_100_jitter_10_plr_5_opus.png,3.8143363
ralfherzog-20071126-en26_en26-06_delay_50_jitter_1_plr_5_evs.png,4.1062894
anonymous-20140729-yrm_a0576_delay_300_jitter_5_plr_3_evs.png,3.4830608
farmerjack-20080828-vqx_a0480_delay_300_jitter_5_plr_1_evs.png,3.5357609
TJS-20090115-jsy_a0534_delay_50_jitter_1_plr_1_opus.png,4.258835
nilesuk-20090217-tet_b0425_delay_300_jitter_5_plr_5_evs.png,3.5593023
anonymous-20110428-fgs_a0489_delay_300_jitter_1_plr_1_opus.png,3.1126454
